institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2811626768,ASSAM TEXTILE INSTITUTE,"GNB ROAD.
AMBARI.",KAMRUP METROPOLITAN,Government,N,N,1-504424911,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811589474,CENTRAL INSTITUTE OF TECHNOLOGY,"BALAGAON
BODOLAND TERRITORIAL 
COUNCIL 
KOKRAJHAR, ASSAM
783370",KOKRAJHAR,Government,N,N,1-459988421,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811629830,GAUHATI UNIVERSITY INSTITUTE OF SCIENCE AND TECHNOLOGY,"INSTITUTE OF SCIENCE AND TECHNOLOGY, GAUHATI UNIVERSITY, GUWAHATI-781014, ASSAM",KAMRUP,Govt aided,N,N,1-506816551,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811631951,TEZPUR UNIVERSITY,"NAPAAM
TEZPUR - 784 028
DISTRICT  :  SONITPUR
ASSAM, INDIA",SONITPUR,Government,N,N,1-786387751,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811603202,BINESWAR BRAHMA ENGINEERING |COLLEGE,CHANDRAPARA,KOKRAJHAR,Government,N,N,1-623096411,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2812047406,DOWN TOWN GROUP OF INSTITUTIONS,"SANKAR MADHAB PATH, GANDHINAGAR,PANIKHAITI",KAMRUP,Unaided - Private,N,N,1-3867785,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2812047939,DON BOSCO COLLEGE OF ENGINEERING AND TECHNOLOGY,"AIRPORT ROAD,
AZARA
GUWAHATI 
781017",KAMRUP,University Managed-Private,N,N,1-40338531,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-1506650723,DEPARTMENT OF PETROLEUM TECHNOLOGY,"DI BRUGARH UNIVERSITY
RAJABHETA",DIBRUGARH,University Managed-Govt,N,N,1-808690791,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811913559,CENTRAL INSTITUTE OF TECHNOLOGY,"BALAGAON, BODOLAND TERRITORIAL COUNCIL, KOKRAJHAR, ASSAM-783370",KOKRAJHAR,Government,N,N,1-508861131,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811977672,SCHOLAR'S INSTITUTE OF TECHNOLOGY & MANAGEMENT,"VILL GOG, PO: GARCHUK",KAMRUP,Unaided - Private,N,N,1-3566561,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811559033,KU SCHOOL OF ENGINEERING TECHNOLOGY AND MANAGEMENT,"KORAIKHOWA GAON;
NH-37;
MOUZA-PARBATIA;
DIST-JORHAT",JORHAT,Unaided - Private,N,N,1-849055451,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811701237,DIBRUGARH UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,DIBRUGARH UNIVERSITY CAMPUS,DIBRUGARH,University Managed-Govt,N,N,1-492932031,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811928778,NETES INSTITUTE OF TECHNOLOGY & SCIENCE MIRZA,"MIRZA
MIRZA 781125
DISTRICT KAMRUP
ASSAM",KAMRUP,Unaided - Private,N,N,1-4215441,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811702154,ASSAM ENGINEERING INSTITUTE,"M.D. ROAD, CHANDMARI, GUWAHATI, ASSAM -781003",KAMRUP,Government,N,N,1-506425183,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811805119,JORHAT ENGINEERING COLLEGE,"GARMUR
JOORHAT",JORHAT,Government,N,N,1-496406701,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811652935,"GIRIJANANDA CHOWDHURY INSTITUTE OF MANAGEMENT AND TECHNOLOGY (GIMT), TEZPUR","VILL : DEKACHUBURI AND KUNDABOURI
MOUZA : HALLESWAR
P.O.: TEZPUR
DIST : SONITPUR
STATE : ASSAM
PIN : 784001",SONITPUR,Unaided - Private,N,N,1-407452351,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811741779,RESIDENTIAL GIRLS' POLYTECHNIC,PULIBOR,GOLAGHAT,Government,Y,N,1-521017041,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811938409,GIRIJANANDA CHOWDHURY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,"HATKHOWAPARA, AZARA, GUWAHATI-781017",KAMRUP METROPOLITAN,Unaided - Private,N,N,1-17097385,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811529156,DR. BHUPEN HAZARIKA REGIONAL GOVERNMENT FILM AND TELEVISION INSTITUTE,KAHILIPARA,KAMRUP,Government,N,N,1-518946111,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811658226,CENTRAL INSTITUTE OF PLASTICS ENGINEERING & TECHNOLOGY,"DEPT. OF CHEMICALS & PETROCHEMICALS, 
MINISTRY OF CHEMICALS & FERTILIZERS
GOVT. OF INDIA
PO-CHANGSARI",KAMRUP,Government,N,N,1-464123671,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
1-2811820055,GYAN SAGAR FOUNDATION GROUP OF INSTITUTIONS,"BETKUCHI, OPP. TIRUPATI BALAJI TEMPLE, NH 37, GUWAHATI 781035",KAMRUP METROPOLITAN,Unaided - Private,N,N,1-3982193,fetchdata,2016-2017,Engineering and Technology,1,1,1,1,Assam,1
