institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2010858102,MALLA REDDY INSTITUTE OF ENGINEERING AND TECHNOLOGY,"S/NO. 631,632/1,629,630,632,641/1
MAISAMMA GUDA, DHULA PALLY POST, VIA HAKIMPET 
SECUNDERABAD- 500014",RANGAREDDI,Unaided - Private,N,N,1-4826621,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010860360,VIVEKANANDA INSTITUTE OF TECHNOLOGY AND SCIENCE,"BYE PASS ROAD,
OPP: HOUSING BOARD COLONY,
BOMMAKAL.",KARIMNAGAR,Unaided - Private,N,N,1-4263806,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010835451,GOVERNMENT INSTITUTE OF PRINTING TECHNOLOGY,"EAST NEHRUNAGAR, MARREDPALLY, SECUNDERABAD",HYDERABAD,Government,N,N,1-454027401,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010861742,MEDHA COLLEGE OF ENGINEERING,"LAXMI DEVI GUDEM (VILLAGE)
BIBINAGAR(MANDAL)
NALGONDA(DISTRICT)
ANDHRA PRADESH - 508 126",NALGONDA,Unaided - Private,N,N,1-3096804,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2083482521,AURORA'S POLYTECH ACADEMY,"BANDLAGUDA,
HYDERABAD.",HYDERABAD,Unaided - Private,N,Y,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010842584,SRI VENKATESWARA ENGINEERING COLLEGE,"NH-9, AMARVADI NAGAR,",NALGONDA,Unaided - Private,N,N,1-5287211,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010846579,MATURI VENKATA SUBBA RAO ENGINEERING COLLEGE,"NADERGUL
SAROORNAGAR
RANGAREDDY DT
HYDERABAD 501510
ANDHRA PRADESH",RANGAREDDI,Unaided - Private,N,N,1-3799751,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010847810,SR INTERNATIONAL INSTITUTE OF TECHNOLOGY,"VILLAGE: RAMPALLY DAYARA, 
MANDAL: KEESARA, RANGA REDDY DIST. AP.",RANGAREDDI,Unaided - Private,N,N,1-425584991,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010862735,SLC'S INSTITUTE OF ENGINEERING & TECHNOLOGY,"SY.NO. 17/2
PIGLIPUR(V)
HAYATHNAGAR(M)
NEAR RAMOJI FILM CITY",RANGAREDDI,Unaided - Private,N,N,1-2622871,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
1-2010851956,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,"CHAITANYA BHARATHI POST, GANDIPET, KOKAPET(VILL.)
HYDERABAD. 500075",RANGAREDDI,Unaided - Private,N,N,1-4735791,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Telangana,1
