institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2010861100,SKR COLLEGE OF ENGINEERING AND TECHNOLOGY,"NH-5,KONDURU SATRAM (V),MANUBOLU (MANDAL),S.P.S.NELLORE DISTRICT. PIN::524 405.",NELLORE,Unaided - Private,N,N,1-36630761,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010838104,D A GOVERNEMENT POLYTECHNIC,HOUSING BOARD COLONY,PRAKASAM,Government,N,N,1-449823531,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2196402433,SRINIVASA INSTITUTE OF TECHNOLOGY & SCIENCE,"CHENNAI- HYDERABAD BYPASS ROAD ,
UKKAYAPALLI (V)
KADAPA",YSR DISTRICT,Unaided - Private,N,N,1-4431071,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010838483,BHEEMA INSTITUTE OF TECHNOLOGY AND SCIENCE,"ALUR ROAD,MANDIGIRI VILLAGE
SADHAPURAM (G.P)
ADONI - 518301
KURNOOL(DIST)
ANDHRA PRADESH",KURNOOL,Unaided - Private,N,N,1-2408841,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010844188,N.B.K.R.INSTITUTE OF SCIENCE & TECHNOLOGY,"VIDYANAGAR
KOTA MANDAL
SPSR NELLORE DIST.
ANDHRA PRADESH",NELLORE,Unaided - Private,N,N,1-444182693,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010862664,GOVERNMENT POLYTECHNIC GANNAVARAM,Z P BOYS HIGH SCHOOL CAMPUS,KRISHNA,Government,N,N,1-453497791,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010856497,SREE RAMA ENGINEERING COLLEGE,"OPP.LIC TRAINING CENTRE,
KARAKAMBADI ROAD,
VENKATAPURAM (V),
RENIGUNTA(M),
MANGALAM (BO)
TIRUPATI,
CHITTOOR(DT)-517507",CHITTOOR,Unaided - Private,N,N,1-23716013,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010947097,SIR C R REDDY COLLEGE OF ENGINEERING,"VATLURU
ELURU
WEST GODAVARI DISTRICT",WEST GODAVARI,Unaided - Private,N,N,1-5443411,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010998448,GOKULA KRISHNA COLLEGE OF ENGINEERING,"BEHIND RTC DEPOT
SULLURUPETA
NELLORE DISTRICT
ANDHRA PRADESH - 524 121",NELLORE,Unaided - Private,N,N,1-7092659,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010999074,SANKETIKA VIDYA PARISHAD ENGINEERING COLLEGE,"TECHNICAL COMPLEX,
 BESIDE ACA/VDCA CRICKET STADIUM,
POTHINAMALLAYYAPALEM,
VISAKHAPATNAM
PIN-530041
ANDHRA PRADESH",VISHAKHAPATNAM,Unaided - Private,N,N,1-3638131,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010961555,GDMM COLLEGE OF ENGINEERING & TECHNOLOGY,"RAMANNAPET ROAD,
OPP.D.V.R. COLONY
NANDIGAMA
KRISHNA-DT 
ANDHRA PRADESH",KRISHNA,Unaided - Private,N,N,1-4499731,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2011013845,SRADDAHA COLLEGE OF DIPLOMA IN ENG & TECHNOLOGY,"KRISHNUNIPALEM, GOKAVARAM MANDAL, EAST GODAVARIA.P
 PIN :533288",EAST GODAVARI,Unaided - Private,N,N,1-478323311,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010866362,RAMACHANDRA COLLEGE OF ENGINEERING,"NH-5 BYPASS ROAD,
VATLURU (V), ELURU-534007,
WEST GODAVARI DT.,
ANDHRA PRADESH.",WEST GODAVARI,Unaided - Private,N,N,1-4331343,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010966228,PRASAD V POTLURI SIDDHARTHA INSTITUE OF TECHNOLOGY,"DEVABHAKTUNI RAMALINGESWARA RAO ROAD
KANURU  PENAMALURU MANDAL
VIJAYAWADA",KRISHNA,Unaided - Private,N,N,1-2509654,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2070647321,JNANA GAMYA INSTITUTE OF TECHNOLOGIES,"NARAVA (V),
GANTYADA(M),
VIZIANAGARAM",VIZIANAGARAM,Unaided - Private,N,N,,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010973421,DR.B.R.A.G.M.R.POLYTECHNIC,"RAJAVOLU ROAD,
BOMMURU,
RAJAHMUNDRY RURAL",EAST GODAVARI,Government,N,N,1-455317911,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010934548,MULAGONDLA PAKIRA REDDY MEMORIAL POLYTECHNIC,"NARAYANAPURAM
NADIKUDI POST
DACHEPALLLI MANDAL
GUNTUR DIST
PIN-522414
ANDHRA PRADESH",GUNTUR,Unaided - Private,N,N,1-401581011,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010980398,LOYOLA POLYTECHNIC (YSRR),"BAKARAPURAM,
LOYOLA COLLEGE COMPOUND,
PULIVENDLA - 516390
YSR DIST.
ANDHRA PRADESH",YSR DISTRICT,Unaided - Private,N,Y,1-449929001,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010980963,GUNTUPALLI VENKATESWARLU MEMORIAL POLYTECHNIC COLLEGE,"NAGULAPALEM VILLAGE,KARAMCHEDU-PARCHUR ROAD,PARCHUR MANDAL,PRAKASAM DISTRICT,A.P.",PRAKASAM,Unaided - Private,N,N,1-410888971,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2011017658,GOVERNMENT POLYTECHNIC,"THE PRINCIPAL, GOVERNMENT POLYTECHNIC,C/O SRI RAMA MUNICIPAL HIGH SCHOOL, ITEKAMPADU ROAD, PONNUR-522124, GUNTUR(DIST.) , ANDHRA PRADESH.",GUNTUR,Government,N,N,1-460885041,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010937728,POTTI SRIRAMULU CHALAVADI MALLIKARJUNA RAO COLLEGE OF ENGINEERING AND TECHNOLOGY,"D.NO: 7-3-6/1, RAGHAVA REDDY STREET, 
KOTHAPETA,
VIJAYAWADA - 520 001.
ANDHRA PRADESH.",KRISHNA,Unaided - Private,N,N,1-9363131,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010992433,COASTAL INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"NARAPAM(V), VEERABHADRAPURAM(P), KOTTAVALASA(M), VIZIANAGARAM(D)",VIZIANAGARAM,Unaided - Private,N,N,1-507727571,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010940352,SRINIVASA RAMANUJAN INSTITUTE OF TECHNOLOGY,"ROTARYPURAM (VILLAGE)
B K SAMUDRAM (MANDAL)
ANANTAPUR (DISTRICT)",ANANTAPUR,Unaided - Private,N,N,1-1710534,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010679012,MODUGULA KALAVATHAMMA INSTITUTE OF TECHNOLOGY FOR WOMEN,"NEW BOYANAPALLI,
RAJAMPET,",YSR DISTRICT,Unaided - Private,Y,N,1-6842066,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-2010805132,SAFA COLLEGE OF ENGINEERING & TECHNOLOGY,"B.THANDRAPADU,
NH-18,
KURNOOL.",KURNOOL,Unaided - Private,N,Y,1-5870961,fetchdata,2014-2015,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
