institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-41103209283,NIRMALA COLLEGE OF ENGINEERING TECHNOLOGY AND MANAGEMENT,KUNNAPPILLY PO,THRISSUR,Private-Self Financing,N,N,1-5928231,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-40381935471,AMRITA VISHWA VIDYAPEETHAM. KOCHI CAMPUS,"AMRITA VISHWA VIDYAPEETHAM, AIMS PONEKKARA PO KOCHI 682041 KERALA",ERNAKULAM,Deemed to be University(Pvt),N,N,1-4618462931,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-40655580738,SCMS COLLEGE OF POLYTECHNICS,"NEAR U.P.SCHOOL, VAIAKKARA,",ERNAKULAM,Private-Self Financing,N,N,1-2881117591,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-40344123346,SNGIST GROUP OF INSTITUTIONS,"THEKKETHAZHAM, MANJALI,",ERNAKULAM,Private-Self Financing,N,N,1-7689391,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-40381577688,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY,"ARAKKUNNAM P.O., MULANTHURUTHY ERNAKULAM    682313",ERNAKULAM,Private-Self Financing,N,N,1-6275241,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-40383229448,SAINTGITS COLLEGE OF ENGINEERING,KOTTUKULAM HILLS PATHAMUTTOM P O KOTTAYAM KERALA PIN 686 532,KOTTAYAM,Private-Self Financing,N,Y,1-5122665,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-41103330881,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,"ANAD NEDUMANGAD, THIRUVANANTHAPURAM - 695544. KERALA STATE  PH: 0472-2814578/2802552/2813039 MOBILE: 9847064246 FAX: 0472-2814575 E-MAIL: CHAIRMAN@MCETONLINE.COM MAIL@MCETONLINE.COM WEBSITE:WWW.MCETONLINE.COM",THIRUVANANTHAPURAM,Private-Self Financing,N,N,1-3477994,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-41103531336,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY,"MALIANKARA, MOOTHAKUNNAM P.O ERNAKULAM DT, KERALA-683 516",ERNAKULAM,Private-Self Financing,N,N,1-6102931,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-43367796285,CHINMAYA VISHWAVIDYAPEETH,"CVV-IST, PERIYAPPURAM, ONAKKOOR VILLAGE, ONAKKOOR P.O.,",ERNAKULAM,Private-Self Financing,N,N,1-43367796285,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38678991255,RAJADHANI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"NEDUMPARAMBU P O, NAGAROOR, ATTINGAL, THIRUVANANTHAPURAM",THIRUVANANTHAPURAM,Private-Self Financing,N,N,1-8656721,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38680545873,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,"PAMPADY,THIRUVILWAMALA,THRISSUR,KERALA",THRISSUR,Private-Self Financing,N,N,1-6141046,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38690179832,AKNM  GOVERNMENT  POLYTECHNIC  COLLEGE   THIRURANGADI,TIRURANGADI VELIMUKKU P.O CHELARI MALAPPURAM DT KERALA INDIA,MALAPPURAM,Government,N,N,1-475212585,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38677656825,ICCS COLLEGE OF ENGINEERING AND MANAGEMENT,"INJIKUNDU.P.O., MUPPLIYAM,  MUKUNDAPURAM, THRISSUR (DIST)",THRISSUR,Private-Self Financing,N,N,1-3107191,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38679210238,JAWAHARLAL COLLEGE OF ENGINEERING AND TECHNOLOGY,"LAKKIDI,MANGALAM .P.O ,PALAGHAT,KERLALA",PALAKKAD,Private-Self Financing,N,N,1-6071721,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38682333979,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,"COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,COCHIN UNIVERSITY P.O., KOCHI-682022",ERNAKULAM,State Government University,N,N,1-423181221,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38690718154,KELTRON TOOLROOM RESEARCH & TRAINING CENTRE (KELTRAC),KELTRON COMPLEX,ALAPPUZHA,Government,N,N,1-502041321,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38677697522,VIMAL JYOTHI ENGINEERING COLLEGE,"CHEMPERI P.O., KANNUR - 670632, KERALA STATE",KANNUR,Private-Self Financing,N,Y,1-2905851,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38677735055,ST. MARY'S POLYTECHNIC COLLEGE,"VALLIYODE, MUDAPPALLUR P.O",PALAKKAD,Private-Self Financing,N,Y,1-480399401,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38680863158,"MEA ENGINEERING COLLEGE, PERINTHALMANNA",PATTIKKAD POST VENGOOR MALAPPURAM DISTRICT 679325 PIN KERALA STATE,MALAPPURAM,Private-Self Financing,N,Y,1-7771083,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38682416669,AMRITA VISHWA VIDYAPEETHAM AMRITAPURI CAMPUS,"CLAPPANA P O, KARUNAGAPALLY, KOLLAM, KERALA. INDIA",KOLLAM,Deemed to be University(Pvt),N,N,1-4905610031,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38671405315,MAR BASELIOS CHRISTIAN COLLEGE OF ENGINEERING & TECHNOLOGY,"PALLIKKUNNU P.O KUTTIKKANAM, PEERMADE IDUKKI DIST. KERALA PIN- 685 531",IDUKKI,Private-Self Financing,N,Y,1-5798929,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38688861097,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,"KADAYIRIPPU, KOLENCHERY, ERNAKULAM DISTRICT, KERALA",ERNAKULAM,Private-Self Financing,N,N,1-5795571,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38690320612,GOVERNMENT POLYTECHNIC COLLEGE MEENANGADI,"MEENANGADI(P.O) MEENANGADI, WAYANAD DISTRICT, KERALA STATE.",WAYANAD,Government,N,N,1-486005441,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38681054575,"MES COLLEGE OF ENGINEERING, KUTTIPURAM",THRIKKANAPURAM P.O MALAPUARAM DIST KERALA,MALAPPURAM,Private-Self Financing,N,Y,1-4164674,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38690394358,BASELIOS MATHEWS II COLLEGE OF ENGINEERING,"LAKE VIEW, MUTHUPILAKADU, SASTHAMCOTTA, KOLLAM DIST,KERALA,INDIA, PIN:690520.",KOLLAM,Private-Self Financing,N,Y,1-4318081,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38674995091,BISHOP JEROME INSTITUTE,"FATIMA COLLEGE ROAD, KOLLAM - 691001",KOLLAM,Private-Self Financing,N,Y,1-5377191,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38673477276,UNIVERSITY COLLEGE OF ENGINEERING.,UNIVERSITY COLLEGE OF ENGINEERNG MUTTOM P.O. THODUPUZPHA IDUKKI (DIST) KERALA PIN 685 587,IDUKKI,Government,N,N,1-11171561,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38671956381,"KUTTUKARAN POLYTECHNIC COLLEGE, NORTH PARAVUR","MANAKKAPPADI, KARUMALLOOR, PARAVUR, ERNAKULAM, KERALA-683511",ERNAKULAM,Private-Self Financing,N,N,1-2018184,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38671992394,MENTOR ACADEMY FOR DESIGN ENTREPRENEURSHIP INNOVATION AND TECHNOLOGY,"ETTAPILLY, MANNATHUR P.O MUVATTUPUZHA PIN:686723 ERNAKULAM KERALA",ERNAKULAM,Private-Self Financing,N,N,1-748017861,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38673543171,SREE BUDDHA COLLEGE OF ENGINEERING,"AYATHIL,ELAVUMTHITTA P.O",PATHANAMTHITTA,Private-Self Financing,N,N,1-5764511,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38678631645,TOMS COLLEGE OF ENGINEERING,"MATTAKARA P.O., KOTTAYAM, KERALA, PIN - 686564",KOTTAYAM,Private-Self Financing,N,N,1-2195395701,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38678666575,"RAJIV GANDHI INSTITUTE OF TECHNOLOGY,KOTTAYAM","VELLOOR P O, PAMAPADY, KOTTAYAM 686501",KOTTAYAM,Government,N,N,1-8083401,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
1-38680298486,COLLEGE OF ENGINEERING KARUNAGAPPALLY,"THODIYOOR P.O, KARUNAGAPPALLY",KOLLAM,Government,N,N,1-3279121,fetchdata,2023-2024,Engineering and Technology,1,1,1,1,Kerala,1
