institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-44638507355,CENTRAL INSTITUTE OF PETROCHEMICALS ENGINEERING AND TECHNOLOGY VIJAYAWADA,SURAMPALLI   GANNAVARAM MANDAL VIJAYAWADA KRISHNA DISTRICT,KRISHNA,Government,N,N,1-4830116331,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638553663,ANDHRA ENGINEERING COLLEGE,NELLOREPALEM-VILLAGE,NELLORE,Private-Self Financing,N,N,1-6894121,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638406745,RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES DR A P J ABDUL KALAM IIIT ONGOLE,"RK VALLEY CAMP OFFICE, IDUPULAPAYA VEMPALLI (MD), YSR DISTRICT",YSR DISTRICT,State Government University,N,N,1-4796759221,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638341961,DNR COLLEGE OF ENGINEERING & TECHNOLOGY,"DNR COLLEGE OF ENGINEERING & TECHNOLOGY, BALUSUMUDI,",WEST GODAVARI,Private-Self Financing,N,N,1-4702766,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638511947,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,"BEHIND KALLAM SPINNING MILLS LIMITED N.H.5,CHOWDAVARAM",GUNTUR,Private-Self Financing,N,N,1-8213321,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638539433,RGUKT SRIKAKULAM,"SM PURAM, ETCHERLA (M), SRIKAKULAM DISTRICT, ANDHRA PRADESH-532402",SRIKAKULAM,Government,N,N,1-4642502088,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638363375,ASK COLLEGE OF TECHNOLOGY AND MANAGEMENT,KOTHURU VILLAGE ANAKAPALLE MANDAL ANAKAPALLE VISAKHA DIST. ANDHRA PRADESH 531001,VISHAKHAPATNAM,Private-Self Financing,N,N,1-2786871,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638363904,GOVERNMENT POLYTECHNIC CHODAVARAM,"VENKANNAPALEM, CHODAVARAM-531023",VISAKHAPATNAM,Government,N,N,1-11312179501,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638328701,DR LANKAPALLI BULLAYYA COLLEGE OF ENGINEERING,"SURVEY NO 44,D.NO 52-14-75 RESAPUVANIPALEM VISAKHAPATNAM PIN CODE 530013",VISHAKHAPATNAM,Private-Self Financing,N,N,1-16908541,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638414775,TADIPATRI ENGINEERING COLLEGE,"KADAPA ROAD, VEERAPURAM (V),TADIPATRI(M).",ANANTAPUR,Private-Self Financing,N,N,1-4380391,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638546285,GOKUL GROUP OF INSTITUTIONS,"PIRIDI - VILLAGE,",VIZIANAGARAM,Private-Self Financing,N,N,1-6621371,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638159244,SRINIVASA POLYTECHINC COLLEGE,MAIN ROAD PUSAPATIREGA  VIZIANAGARAM,VIZIANAGARAM,Private-Self Financing,N,N,1-4290333279,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638134753,ALWARDAS POLYTECHNIC,"124 PART, VEPAGUNTA, RRVPURAM, GOPALAPATNAM, VISAKHAPATNAM",VISAKHAPATNAM,Private-Self Financing,N,N,1-3354226101,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638085518,BEHARA POLYTECHNIC,"SY NO:266,1,4 TO 9,16 TO 27 KOTYADA VILLAGE L KOTA MANDAL VIZIANAGARAM DIST",VIZIANAGARAM,Private-Self Financing,N,N,1-2866455011,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638164065,MAULANA AZAD NATIONAL URDU UNIVERSITY POLYTECHNIC KADAPA,"MAULANA AZAD NATIONAL URDU  UNIVERSITY POLYTECHNIC KADAPA, MAMILLA PALLI POST Y.M PALLI, OPPOSITE YSR SPORTS SCHOOL NEAR NEW RIMS RING ROAD KADAPA",YSR DISTRICT,Central University,N,N,1-9480526663,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-44638265733,RAYALASEEMA UNIVERSITY COLLEGE OF ENGINEERING,"RAYALASEEMA UNIVERSITY COLLEGE OF ENGINEERING, RAYALASEEMA UNIVERSITY, KURNOOL-518007, ANDHRA PRADESH",KURNOOL,State Government University,N,N,1-4838323321,fetchdata,2025-2026,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
