institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9635154591,UNIVERSITY COLLEGE OF ENGINEERING NARASARAOPET,"KAKANI VILLAGE, NARASARAOPET",GUNTUR,Government,N,N,1-9635154591,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-4796759221,RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES DR A P J ABDUL KALAM IIIT ONGOLE,"RK VALLEY CAMP OFFICE, IDUPULAPAYA VEMPALLI (MD), YSR DISTRICT",YSR DISTRICT,Government,N,N,1-4796759221,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-11312179501,GOVERNMENT POLYTECHNIC CHODAVARAM,"VENKANNAPALEM, CHODAVARAM-531023",VISAKHAPATNAM,Government,N,N,1-11312179501,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975894383,COLLEGE OF ENGINEERING DR B R AMBEDKAR UNIVERSITY SRIKAKULAM,"NH-16, UNIVERSITY CAMPUS ETCHERLA VILLAGE, SRIKAKULAM-532410",SRIKAKULAM,Government,N,N,1-4668444691,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975927802,SIDDARTHA EDUCATIONAL ACADEMY GROUP OF INSTITUTIONS,"CHINTAGUNTA VILLAGE, NEAR C. GOLLAPALLI,  TIRUPATI (RURAL) - 517 505 CHITTOOR DIST  A.P.",CHITTOOR,Private-Self Financing,N,N,1-3867401,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975974619,BEHARA SUBHAKAR POLYTECHNIC,"SY 72,99,100, WARD NO 57, GVMC, NARAVA, GOPALAPATNAM, VISAKHAPATNAM. VISAKHAPANAM",VISHAKHAPATNAM,Private-Self Financing,N,N,1-1448230001,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10976036792,LINGAYAS INSTITUTE OF MANAGEMENT AND TECHNOLOGY,"VIVEKA NAGAR, MADALAVARIGUDEM NUZVID ROAD, VIJAYAWADA.",KRISHNA,Private-Self Financing,N,N,1-4518991,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10976100337,GOVERNMENT POLYTECHNIC,"AUTONAGAR,GANNEVARIPALLE (V), TADIPATRI (M)-515411 ANANTAPURAMU DISTRICT ANDHRA PRADESH",ANANTAPUR,Government,N,N,1-455470741,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10976037254,NARAYANA POLYTECHNIC,"GUDEM VILLAGE,SRIKAKULAM MANDAL,SRIKAKULAM DIST.A.P-532484",SRIKAKULAM,Private-Self Financing,N,N,1-416031301,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10976116519,BELLAMKONDA POLYTECHNIC COLLEGE,KAMBALAPADU(VILL) PODILI(MD) PRAKASAM(DT) A.P,PRAKASAM,Private-Self Financing,N,N,1-407303563,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975059662,SRI VASAVI INSTITUTE OF ENGINEERING & TECHNOLOGY,NANDAMURU PEDANA MANADAL  KRISHNA DISTRICT ANDHRAPRADESH-521369,KRISHNA,Private-Self Financing,N,N,1-4279961,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975074017,NADIMPALLI SATYANARAYANA RAJU INSTITUTE OF TECHNOLOGY,SONTYAM (VILLAGE) ANANDAPURAM (MANDAL),VISHAKHAPATNAM,Private-Self Financing,N,N,1-12393881,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975191411,CHIRALA ENGINEERING COLLEGE,RAMAPURAM BEACH ROAD AKKAYYAPALEM VILLAGE VETAPALEM MANDAL PRAKASAM DISTRICT,PRAKASAM,Private-Self Financing,N,N,1-10435671,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975276239,AUDISANKARA COLLEGE OF ENGINEERING AND TECHNOLOGY,"NORTHRAJUPALEM(VILL) RAMANNAPALEM ROAD,KODAVALUR(MD) NELLORE DT.,A.P - 524366",NELLORE,Private-Self Financing,N,N,1-7603141,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975290941,AMRITA SAI INSTITUTE OF SCIENCE AND TECHNOLOGY,"AMRITA SAI NAGAR,  PARITALA POST, KANCHIKACHERLA MANDAL, KRISHNA DIST, A.P. - 521180, INDIA.",KRISHNA,Private-Self Financing,N,N,1-3038007,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975337118,"INSTITUTE OF SCIENCE AND TECHNOLOGY,JNTUK,KAKINADA","JAWAHARLAL NEHRU TECHNOLOGICAL UNIVERSITY,PITHAPURAM ROAD",EAST GODAVARI,Government,N,N,1-810325221,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10974989278,"GOVT. POLYTECHNIC,DHARMAVARAM, GOVT. OF A.P","GUTTAKINDI PALLI NEAR GOVT.DEGREE COLLEGE, DHARMAVARAM, ANANTAPUR DIST",ANANTAPUR,Government,N,N,1-454585981,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975132859,IDEAL INSTITUTE OF TECHNOLOGY,IDEAL COLLEGE ROAD MAIN ROAD VIDYUTNAGAR,EAST GODAVARI,Private-Self Financing,N,N,1-5355081,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975193361,SATYA INSTITUTE OF TECHNOLOGY AND MANAGEMNET,"GAJULAREGA, VIZIANAGARAM",VIZIANAGARAM,Private-Self Financing,N,N,1-440051859,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975256628,BUCHEPALLI VENKAYAMMA SUBBAREDDY ENGINEERING COLLEGE,KURNOOL ROAD,PRAKASAM,Private-Self Financing,N,N,1-16461651,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975258357,SUVR & SR GOVERNMENT POLYTECHNIC FOR WOMEN,"ETHAMUKKLA(POST), KOTHAPATNAM(MANDAL), PRAKASAM(DIST)-523280.",PRAKASAM,Government,Y,N,1-460915511,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975276610,SRI CHAITANYA - DJR INSTITUTE OF TECHNOLOGY,"DJR NAGAR, NH 5 VELPUR VILLAGE, VIA GUDAVALLI,",KRISHNA,Private-Self Financing,N,N,1-5101644,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975363726,NARAYANA ENGINEERING COLLEGE,"NARAYANA AVENUE MUTHUKUR ROAD, NELLORE - 524004",NELLORE,Private-Self Financing,N,N,1-7178941,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975079643,GOVERNMENT POLYTECHNIC FOR WOMEN,"GUJARATHIPETA POST, SRIKAKULAM",SRIKAKULAM,Government,Y,N,1-453072271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975339158,SRI VASAVI ENGINEERING COLLEGE,"PEDATADEPALLI, TADEPALLIGUDEM",WEST GODAVARI,Private-Self Financing,N,N,1-4889341,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975118098,DR.PAULRAJ ENGINEERING COLLEGE,"               Lakshmidevi Peta (V) Yetapaka (M), East Godhavari Distt., A.P. Pin 507128 Andhra Pradesh",KHAMMAM,Private-Self Financing,N,N,1-6467161,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975173770,ANIL NEERUKONDA INSTITUTE OF TECHNOLOGY & SCIENCES,"SANGIVALASA BHEEMUNIPATNAM MANDAL VISAKHAPATANAM â 531 162 TEL: 08933-225083, 84 & 85 FAX: 08933-226395 WEBSITE: WWW.ANITS.EDU.IN  E-MAIL: PRINCIPAL@ANITS.COM",VISHAKHAPATNAM,Private-Self Financing,N,N,1-3992214,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975176926,ANDHRA POLYTECHNIC,YANAM ROAD JAGANNAICK PUR,EAST GODAVARI,Government,N,N,1-452909201,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975323333,CHADALAWADA RAMANAMMA ENGINEERING COLLEGE,"CHADALAWADA NAGAR, RENIGUNTA ROAD, TIRUPATI",CHITTOOR,Private-Self Financing,N,N,1-10607954,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975100739,ST. MARY'S WOMEN'S ENGINEERING COLLEGE,"BUDAMPADU VILLAGE, GUNTUR RURAL MANDAL, GUNTUR DISTRICT, ANDHRA PRADESH, INDIA",GUNTUR,Private-Self Financing,Y,Y,1-10359491,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975119913,SRI SIVANI COLLEGE OF ENGINEERING,"CHILAKAPALEM JUNCTION,ETCHERLA MANDAL, SRIKAKULAM",SRIKAKULAM,Private-Self Financing,N,N,1-2929021,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975299492,G.V.R & S COLLEGE OF ENGINEERING & TECHNOLOGY,"GANGINENIPURAM, NEAR BUDAMPADU, GUNTUR - 522 013.",GUNTUR,Private-Self Financing,N,N,1-2896174,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975346120,NOVA COLLEGE OF ENGINEERING AND TECHNOLOGY,"IBRAHIMPATNAM, VIJAYAWADA-521456",KRISHNA,Private-Self Financing,N,N,1-6262713,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975347655,CHAITANYA INSTITUTE OF SCIENCE AND TECHNOLOGY,MADHAVA PATNAM,EAST GODAVARI,Private-Self Financing,N,N,1-16895401,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975085798,SWAMY VIVEKANANDA ENGINEERING COLLEGE,"KALAVARAI(V), BOBBILI MANDALAM, VIZIANAGARAM DIST, ANDHRA PRADESH",VIZIANAGARAM,Private-Self Financing,N,N,1-7130971,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975223292,JNTUA COLLEGE OF ENGINEERING,"SIR M VISWESWARAIAH ROAD, ANANTAPUR- 515002",ANANTAPUR,Government,N,N,1-448409851,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975368431,DR LANKAPALLI BULLAYYA COLLEGE OF ENGINEERING,"SURVEY NO 44,D.NO 52-14-75 RESAPUVANIPALEM VISAKHAPATNAM PIN CODE 530013",VISHAKHAPATNAM,Private-Self Financing,N,N,1-16908541,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975181658,SANTHIRAM ENGINEERING COLLEGE,"NH-18, NANDYAL, KURNOOL DIST, A.P",KURNOOL,Private-Self Financing,N,N,1-5783126,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975265560,K.S.R.M. COLLEGE OF ENGINEERING,YERRAMASUPALLI VILLAGE CHINTAKOMMA DINNE MANDAL KADAPA,YSR DISTRICT,Private-Self Financing,N,N,1-4543611,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975267091,PRAVEENYA INSTITUTE OF MARINE ENGINEERING & MARITIME STUDIES,"MODAVALASA VILLAGE, DENKADA MANDAL, VIZIANAGARAM DISTRICT-531162.",VIZIANAGARAM,Private-Self Financing,N,N,1-15650003,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975305239,MAHARAJ VIJAYARAM GAJAPATHI RAJ COLLEGE OF ENGINEERING,VIJAYARAM NAGAR CAMPUS CHINTALAVALASA DENKADA MANDAL VIZIANAGARAM 535 005 ANDHRA PRADESH,VIZIANAGARAM,Private-Self Financing,N,N,1-19574481,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975089062,MOTHER THERESA INSTITUTE OF ENGINEERING AND TECHNOLOGY,"MELUMOI VILLAGE AND POST, PALAMANER, CHITTOOR DIST, ANDHRA PRADESH 517408",CHITTOOR,Private-Self Financing,N,N,1-4066143,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-10975108182,GOVT.MODEL RESEDENTIAL POLYTECHNIC,G M R POLYTECHNIC TALARSINGH,VISHAKHAPATNAM,Government,N,N,1-450629931,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
