institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-10975990880,GOVERNMENT POLYTECHNIC NAYAGARH,AT-GHASAIDEIPUR PO-ODAGAON ODAGAON NAYAGARH,NAYAGARH,Government,N,N,1-2050985591,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974944370,VEDANG INSTITUTE OF TECHNOLOGY,DURGAPRASAD P.O. RAMACHANDI DIST. KHURDA ORISSA,KHORDHA,Private-Self Financing,N,N,1-19240771,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975099017,"BLACK DIAMOND COLLEGE OF ENGINEERING & TECHNOLOGY, JHARSUGUDA","AT: BALIJORI, L&T BYPASS ROAD, POST BOX NO. 21, DISTRICT: JHARSUGUDA ORISSA",JHARSUGUDA,Private-Self Financing,N,N,1-400203651,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975196804,GANDHI INSTITUTE FOR EDUCATION & TECHNOLOGY,AT : BANIATANGI PO : BAJPUR DIST : KHURDA ORISSA PIN : 752060,KHORDHA,Private-Self Financing,N,N,1-7583431,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975218063,UTKAL INSTITUTE OF ENGINEERING AND TECHNOLOGY,"AT-GYAN VIHAR PO-RATHIPUR,KANTIA JATNI,BHUBANESWAR DIST-KHORDHA PIN-752050",KHORDHA,Private-Self Financing,N,N,1-445216601,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975137705,ORISSA SCHOOL OF ENGINEERING,BANTHAPALLI,GANJAM,Private-Self Financing,N,N,1-458364331,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975263498,BHUBANESWAR INSTITUTE OF TECHNOLOGY,"INFOVALLEY, HARAPUR BHUBANESWAR PIN-752054 ODISHA",KHORDHA,Private-Self Financing,N,N,1-6436511,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975350775,RAAJDHANI ENGINEERING COLLEGE,NEAR MANCHESWAR RLY.STATION MANCHESWAR BHUBANESWAR KHORDHA 751017 ORISSA,KHORDHA,Private-Self Financing,N,N,1-3528961,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975128741,RAJA KISHORE CHANDRA ACADEMY OF TECHNOLOGY(POLYTECHNIC),AT/PO-NILGIRI DIST-BALASORE STATE-ORISSA PIN-756040,BALASORE,Private-Self Financing,N,N,1-458549791,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975311856,INSTITUTE OF MANAGEMENT AND INFORMATION TECHNOLOGY,"GOURAV PALACE, MATHA SAHI, TULSIPUR, CUTTACK-8",CUTTACK,Government,N,N,1-3871966,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974947358,"KEONJHAR SCHOOL OF ENGINEERING, KEONJHAR",AT - DIMBO (TENTULINANDA) PO-DIMBO DIST-KEONJHAR ODISHA PIN-758014,KENDUJHAR (KEONJHAR),Private-Self Financing,N,N,1-475286551,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10975048690,NAYAGARH INSTITUTE OF ENGINEERING & TECHNOLOGY (POLYTECHNIC),VIDYA VIHAR PANIPOILA,NAYAGARH,Private-Self Financing,N,N,1-455223731,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974876972,"GHANASHYAM HEMALATA INSTITUTE OF TECHNOLOGY & MANAGEMENT, PURI","RASANANDA JENA VIHAR,BHUAN PO: CHHAITANA DIST:PURI PIN:752002 ORISSA",PURI,Private-Self Financing,N,N,1-9034164,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974976738,PATHANI SAMANTA INSTITUTE OF ENGINEERING  & TECHNOLOGY,AT-KARANDA PO-KARANDA VIA-GUDIAKATENI DIST-DHENKANAL,ANGUL,Private-Self Financing,N,N,1-460640153,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974847264,OXFORD COLLEGE OF ENGINEERING AND MANAGEMENT,"AT-RAMACHANDRAPUR, PO-BHATAPATNA, PS- BALIANTA, BHUBANESWAR, DIST-KHURDA, PH NO-0674-2593909 POSTAL ADRESS-QR NO-C77/3,AT-PAILLASHPALI,NEAR AERODRUM AREA,BHUBANESWAR,ORISSA",KHORDHA,Private-Self Financing,N,N,1-8665621,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974878379,MAYURBHANJ SCHOOL OF ENGINEERING,AT:LAXMIPOSI PO:BARIPADA DIST:MAYURBHANJ STATE:ODISHA PIN:757107 INDIA,MAYURBHANJ,Private-Self Financing,N,N,1-445487091,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974923042,"GOVERNMENT POLYTECHNIC, JAGATSINGHPUR",AT-JAMUGAON BLOCK-NAUGAON JAGATSINGHPUR,JAGATSINGHPUR,Government,N,N,1-3370409271,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974880350,R.K. INSTITUTE OF ENGINEERING & TECHNOLOGY,"AT/PO- KANTAPADA, VIA- BANAMALIPUR, PS- NIALI",CUTTACK,Private-Self Financing,N,N,1-474649311,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
1-10974942730,INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY BHUBANESWAR,"PLOT-570(P), GOTHAPATNA, VIA- MALIPADA, BHUBANESWAR-751003",KHORDHA,Govt aided,N,N,1-31041611,fetchdata,2022-2023,Engineering and Technology,1,1,1,1,Odisha,1
