institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-9322527809,SASI INSTITUTE OF TECHNOLOGY & ENGINEERING,"PERMANENT LOCATION AS APPROVED BY AICTE , KADAKATLA, TADEPALLIGUDEM, WEST GODAVARI",WEST GODAVARI,Private-Self Financing,N,N,1-4319851,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322596844,RAJAMAHENDRI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"BHOOPALAPATANM, NEAR PIDIMGOYYI,  RAJAHMUNDRY, ANDHRA PRADESH-533103.",EAST GODAVARI,Private-Self Financing,N,N,1-2896354,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322656926,INTERNATIONAL SCHOOL OF TECHNOLOGY AND SCIENCES FOR WOMEN,"EAST GONA GUDEM (VIL), RAJA NAGARAM(MAN), EAST GODAVARI (DIST).",EAST GODAVARI,Private-Self Financing,Y,N,1-37485014,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323077114,BHASKARA POLYTECHNIC,"KOMATIPALLI(V), BOBBILI(M),PIN NO-535558, VIZIANAGARAM DIST, ANDHARA PRADESH..",VIZIANAGARAM,Private-Self Financing,N,N,1-455302511,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322599384,G.PULLAIAH COLLEGE OF ENGINEERING AND TECHNOLOGY,"NANDIKOTKUR ROAD,KURNOOL",KURNOOL,Private-Self Financing,N,N,1-23838031,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322877149,KANDULA LAKSHUMMA MEMORIAL COLLEGE OF ENGINEERING FOR WOMEN,"THADIGOTLA VILLAGE, C.K.DINNE MANDAL, KADAPA.",YSR DISTRICT,Private-Self Financing,Y,N,1-6093421,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323251315,KRISHNA CHAITANYA INSTITUTE OF TECHNOLOGY & SCIENCES,"DEVARAJUGATTU VILLAGE, PEDDARAVEEDU MANDAL, PRAKASAM DISTRICT",PRAKASAM,Private-Self Financing,N,N,1-3979901,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322941086,VISVODAYA ENGINEERING COLLEGE,VISVODAYA CAMPUS UDAYAGIRI ROAD KAVALI-524201,NELLORE,Private-Self Financing,N,N,1-3142834,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323044182,"COL.D.S.RAJU POLYTECHNIC,","MAIN ROAD, PODURU",WEST GODAVARI,Private-Self Financing,N,N,1-432697951,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322884495,CHINTALAPUDI ENGINEERING COLLEGE,PONNUR ENGINEERING COLLEGE CHINTALAPUDI(P.O) PONNUR(M.D) GUNTUR(D.T) ANDHRA PRADESH-522 124,GUNTUR,Private-Self Financing,N,N,1-6256425,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322885755,Y.S.R. ENGINEERING COLLEGE OF Y.V.U.,KORRAPADU,YSR DISTRICT,Government,N,N,1-513257381,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322536187,NOVA COLLEGE OF ENGINEERING & TECHNOLOGY,VEGAVARAM VILLAGE JANGAREDDY GUDEM MANDAL WEST GODAVARI DISTRCIT ANDHRA PRADESH  PIN:534447,WEST GODAVARI,Private-Self Financing,N,N,1-5543891,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323010656,GOVERNMENT POLYTECHNIC-SEETHAMPETA,"PALAKONDA DIVISION, SEETHAMPET(M)",SRIKAKULAM,Government,N,N,1-1599195881,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323048272,PRASAD V POTLURI SIDDHARTHA INSTITUE OF TECHNOLOGY,DEVABHAKTUNI RAMALINGESWARA RAO ROAD KANURU  PENAMALURU MANDAL VIJAYAWADA,KRISHNA,Private-Self Financing,N,N,1-2509654,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323137415,SESHADRI RAO GUDLAVALLERU ENGINEERING COLLEGE,"SESHADRI RAO KNOWLEDGE VILLAGE, GUDLAVALLERU-521356, KRISHNA DISTRICT,  ANDHRA PRADESH",KRISHNA,Private-Self Financing,N,N,1-8998977,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322718285,SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING,SRI VENKATESWARA UNIVERSITY COLLEGE OF ENGINEERING,CHITTOOR,Government,N,N,1-497512909,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322828314,SRI CHAITANYA - DJR COLLEGE OF ENGINEERING,"DJR COLLEGE OF ENGINEERING & TECHNOLOGY, DJR NAGAR, VELPUR VILLAGE, VIA GUDAVALLI VIJAYAWADA - 521104",KRISHNA,Private-Self Financing,N,N,1-21378091,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322952133,LAKIREDDY BALI REDDY COLLEGE OF ENGINEERING,"L.B.REDDY NAGAR MYLAVARAM - 521230,  KRISHNA DISTRICT, ANDHRA PRADESH.",KRISHNA,Private-Self Financing,N,N,1-2508773,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323143479,ANNAMACHARYA INSTITUTE OF TECHNOLOGY & SCIENCES,"NEW BOYANAPALLI, THALLAPAKA PANCHAYATH, RAJAMPET MANDAL YSR DISTRICT",YSR DISTRICT,Private-Self Financing,N,N,1-5841586,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9323018383,GOVT.POLYTECHNIC,"TADIPATRI ROAD, NARPALA  ANANTAPUR (DIST)-515425 ",ANANTAPUR,Government,N,N,1-1513618957,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320212991,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,"BEHIND KALLAM SPINNING MILLS LIMITED N.H.5,CHOWDAVARAM",GUNTUR,Private-Self Financing,N,N,1-8213321,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320455681,RGUKT- RK VALLEY,"IDUPULAPAYA,VEMPALLI MANDALAM, KADAPA DISTRICT, ANDHRA PRADESH HEAD OFFICE: RGUKT VINDHYA C-4, IIIT-H CAMPUS, GACHIBOWLI, HYDERABAD.",YSR DISTRICT,State Government University,N,N,1-853566191,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322495469,DVR&DR.HS MIC COLLEGE OF TECHNOLOGY,DVR & DR HS MIC COLLEGE OF TECHNOLOGY KANCHIKACHERLA-521 180 KRISHNA DISTRICT ANDHA PRADESH,KRISHNA,Private-Self Financing,N,N,1-6048681,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320150672,GOVERNMENT POLYTECHNIC,GOVERMENT POLYTECHNIC DEGREE COLLAGE PREMISES RAMIREDDY PALLY ROAD JAMMALAMADUGU,YSR DISTRICT,Government,N,N,1-456899381,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320217063,CHALAPATHI INSTITUTE OF TECHNOLOGY,"A.R. NAGAR, MOTHADAKA, GUNTUR",GUNTUR,Private-Self Financing,N,N,1-4822221,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322444375,BAPATLA WOMEN'S ENGINEERING COLLEGE,KARLAPALEM ROAD BACK SIDE OF BAPATLA COLLEGE OF ARTS & SCIENCES,GUNTUR,Private-Self Financing,Y,N,1-5301801,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320096100,D A GOVERNEMENT POLYTECHNIC,HOUSING BOARD COLONY,PRAKASAM,Government,N,N,1-449823531,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320152990,PRASIDDHA COLLEGE OF ENGINEERING & TECHNOLOGY,"ANATHAVARAM (V), AMALAPURAM - 533 222, EAST GODAVARI DIST, ANDHRA PRADESH.",EAST GODAVARI,Private-Self Financing,N,N,1-4645651,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322062985,RAVINDRA COLLEGE OF ENGINEERING FOR WOMEN,"PASUPULA VILLAGE, NANDIKOTKUR ROAD KURNOOL  - 518002.",KURNOOL,Private-Self Financing,Y,N,1-3675361,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320096240,GOUTHAMI INSTITUTE OF TECHNOLOGY & MANAGEMENT FOR WOMEN,"SAI NAGAR, PEDDASETTYPALLE(V), PRODDATUR(M), KADAPA(DT), ANDHRA PRADESH - 516361",YSR DISTRICT,Private-Self Financing,Y,N,1-6227996,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320406765,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,"VIDYANAGAR, PALLAVOLU VILLAGE, PRODDATUR, CHAPADU MANDAL, Y S R DISTRICT DISTRICT",YSR DISTRICT,Private-Self Financing,N,N,1-4240341,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320410153,GOVERNMENT POLYTECHNIC,AYYANNAPALEM VIA K D PETA ROAD,VISHAKHAPATNAM,Government,N,N,1-450134121,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320410278,LOYOLA POLYTECHNIC (YSRR),"BAKARAPURAM, LOYOLA COLLEGE COMPOUND, PULIVENDLA - 516390 YSR DIST. ANDHRA PRADESH",YSR DISTRICT,Private-Self Financing,N,Y,1-449929001,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9322501971,AVANTHI POLYTECHNIC COLLEGE,KAVULAVADA VILLAGE BHOGAPURAM MANDAL VIZIANAGARAM DIST.,VIZIANAGARAM,Private-Self Financing,N,N,1-1498455391,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320161833,DIVISEEMA POLYTECHNIC,1-185-1 RAMACHANDRA PURAM,KRISHNA,Private-Self Financing,N,N,1-455262197,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320162151,SESHACHALA INSTITUTE OF ENGINEERING & TECHNOLOGY,"SVS NAGAR, VADAMALA VILLAGE, VADAMALAPETA, TIRUPATI.",CHITTOOR,Private-Self Financing,N,N,1-440116001,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320163356,GOVERNMENT POLYTECNIC,"GOVERNMENT POLYTECHNIC, RAYACHOTY, NEAR RING ROAD, MASAPETA, RAYACHOTY, KADAPA DISTRICT, ANDHRAPRADESH, PIN CODE: 516270",YSR DISTRICT,Government,N,N,1-499418321,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320344597,ARIES POLYTECHNIC COLLEGE,1-123 B.N.R.PETA CHITTOOR- TIRUTTANI ROAD,CHITTOOR,Private-Self Financing,N,N,1-402988081,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320164475,GIET ENGINEERING COLLEGE,"NH-5, CHAITANYA KNOWLEDGE CITY, VELUGUBANDA (V), RAJANAGARAM (M), RAJAHMUNDRY-533296.",EAST GODAVARI,Private-Self Financing,N,N,1-4272281,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320282595,P.V.K.K. INSTITUTE OF TECHNOLOGY,"RUDRAMPETA, SANAPA ROAD,ANANTAPUR,A P.",ANANTAPUR,Private-Self Financing,N,N,1-42546281,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-9320288223,RAMACHANDRA COLLEGE OF ENGINEERING,"NH-5 BYPASS ROAD, VATLURU (V), ELURU-534007, WEST GODAVARI DT., ANDHRA PRADESH.",WEST GODAVARI,Private-Self Financing,N,N,1-4331343,fetchdata,2021-2022,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
