institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-693793141,"MET'S SCHOOL OF ENGINEERING, MALA","MET'S SCHOOL OF ENGINEERING
PO. KURUVILASSERY
MALA-680735
THRISSUR DISTRICT KERALA STATE",THRISSUR,Unaided - Private,N,N,1-6395381,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-693699801,CHRIST KNOWLEDGE CITY,"CHRIST NAGAR,KUZHOOR,AIRAPURAM POST",ERNAKULAM,Unaided - Private,Y,N,1-5504011,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-695255451,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,"RAJAGIRI VALLEY P.O
KAKKANAD
KOCHI-682039
KERALA STATE",ERNAKULAM,Unaided - Private,N,Y,1-1691341,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-695220891,"DEPARTMENT OF SHIP TECHNOLOGY,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY","CUSAT
COCHIN UNIVERSITY P.O",ERNAKULAM,University Managed,N,N,1-474900741,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-695184011,HINDUSTAN COLLEGE OF ENGINEERING,"ARIPPA, CHOZHIYAKKODE P.O 
KULATHUPUZHA, KOLLAM DISTRICT 
KERALA",KOLLAM,Unaided - Private,N,N,1-421870871,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-698073021,COLLEGE OF ENGINEERING PERUMON,"COLLEGE OF ENGINEERING PERUMON
PERINAD P O
PERUMON
KOLLAM 691601
KERALA",KOLLAM,Govt aided,N,N,1-6150061,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-715959984,"GOVT. ENGINEERING COLLEGE, BARTON HILL","BARTON HILL, VANCHIYOOR P.O.,  TRIVANDRUM - 695035",THIRUVANANTHAPURAM,Government,N,N,1-8259251,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-715082998,ALBERTIAN INSTITUTE OF SCIENCE AND TECHNOLOGY (AISAT)- TECHNICAL CAMPUS,"ARCHBISHOP ANGEL MARY NAGAR,
COCHIN UNIVERSITY P. O.,
KALAMASSERY - 
KOCHI-682022,
KERALA.",ERNAKULAM,Unaided - Private,N,Y,1-475109953,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-717933500,K.R.GOURI AMMA COLLEGE OF ENGINEERING FOR WOMEN,"VALAMANGALAM SOUTH POST
THURAVOOR
CHERTHALA
ALAPPUZHA
KERALA
PIN : 688 532",ALAPPUZHA,Unaided - Private,Y,N,1-15028501,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
1-717921083,CO-OPERATIVE INSTITUTE OF TECHNOLOGY,"MANDARATHUR PO
VADAKARA
KOZHIKODE
KERALA
PIN: 673105",KOZHIKODE,Govt aided,N,N,1-4631931,fetchdata,2012-2013,Engineering and Technology,1,1,1,1,Kerala,1
