institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4811932571,ADVANCED PLASTICS PRODUCT SIMULATION AND EVALUATION CENTER,PLASTICS PARK VILLAGE TAMOT TAHSIL GOHARGANJ,RAISEN,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4839845501,UNIVERSITY INSTITUTE OF TECHNOLOGY RGPV SHAHDOL,"VILLAGE CHHATWAI, TEHSIL SUHAGPUR, DISTT.: SHAHDOL (M.P.)  484001",SHAHDOL,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4915897101,SCHOOL OF PHYSICS,DEVI AHILYA UNIVERSITY KHANDWA ROAD CAMPUS INDORE,INDORE,University Managed-Govt,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266829125,MILLENNIUM INSTITUTE OF TECHNOLOGY,"NATHU BARKHERA ROAD, NEAR NEELBAD, BHOPAL",BHOPAL,Unaided - Private,N,N,1-11405511,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266831332,INDORE INSTITUTE OF SCIENCE AND TECHNOLOGY,"DEHRI, OPP IIM, PITHAMPUR ROAD, RAU, INDORE, MADHYA PRADESH",INDORE,Unaided - Private,N,N,1-4279771,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266832995,TECHNOCRATS INSTITUTE OF TECHNOLOGY-ADVANCE,"INFRONT OF HATHAIKHEDA DAM, POST PIPLANI, P.B.NO-24, BHEL",BHOPAL,Unaided - Private,N,N,1-9460541,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266834556,GYAN GANGA COLLEGE OF TECHNOLOGY,"P.O. TILWARA GHAT, GARHA
NEAR SHAH NALA, TRIPURI WARD,
JABALPUR
482003
MADHYA PRADESH",JABALPUR,Unaided - Private,N,N,1-8424969,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266836097,"MJP GOVERNMENT POLYTECHNIC COLLEGE, KHANDWA","SIHADA ROAD
NEAR B.ED. COLLEGE",KHANDWA,Government,N,N,1-453969251,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266836755,IASSCOM FORTUNE INSTITUTE OF TECHNOLOGY,GRAM RASULIA GOSAI RATIBAD SIKANDARABAD ROAD BHOPAL,BHOPAL,Unaided - Private,N,N,1-28713251,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266838601,ITM UNIVERSITY - GWALIOR (SCHOOL OF ENGINEERING & TECHNOLOGY),"ITM UNIVERSITY CAMPUS, NH-75, JHANSI ROAD,",GWALIOR,University Managed-Private,N,N,1-779129551,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266840320,SUSHILA DEVI BANSAL COLLEGE OF ENGINEERING,"UMARIA, NEAR RAU, INDORE",INDORE,Unaided - Private,N,N,1-10279691,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266844559,ADITYA COLLEGE OF TECHNOLOGY & SCIENCE,"95, MAHDEVA ROAD, SHERGANJ, SATNA (M.P.) 485001",SATNA,Unaided - Private,N,N,1-12200161,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266845541,JAI NARAIN COLLEGE OF TECHNOLOGY,"NEW CHOUKSEY NAGAR, BERASIA ROAD,BHOPAL",BHOPAL,Unaided - Private,N,N,1-6050421,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266847061,TRUBA INSTITUTE OF ENGINEERING & INFORMATION TECHNOLOGY,"KAROND-GANDHI NAGAR, BY PASS ROAD",BHOPAL,Unaided - Private,N,N,1-5511241,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4263318515,COLLEGE OF ENGINEERING,"INDORE BYPASS ROAD ARANDIYA, POST JHALARIYA",INDORE,Unaided - Private,N,N,1-6229334,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266812375,"ADINA INSTITUTE OF SCIENCE AND TECHNOLOGY, SAGAR, MP","OPPOSITE BAMHORI SEED FARM
BHOPAL ROAD
SAGAR M.P.",SAGAR,Unaided - Private,N,N,1-6706611,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
1-4266812936,"SAM COLLEGE OF ENGINEERING AND TECHNOLOGY, BHOPAL","GRAM ADAMPUR CHAWANI, POST - KOLUA,
RAISEN ROAD, BHOPAL 
M.P. 
PIN 462021",BHOPAL,Unaided - Private,N,Y,1-21909393,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Madhya Pradesh,1
