institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-4369519661,SCHOOL OF OCEAN ENGINEERING AND UNDERWATER TECHNOLOGY,"KERALA UNIVERSITY OF FISHERIES AND OCEAN STUDIES CAMPUS, PANANGAD P.O,",ERNAKULAM,Government,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4618462931,AMRITA VISHWA VIDYAPEETHAM. KOCHI CAMPUS,"AMRITA VISHWA VIDYAPEETHAM, AIMS PONEKKARA PO
KOCHI 682041
KERALA",ERNAKULAM,Deemed University(Private),N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-5078917921,MGM SILVER JUBILEE POLYTECHNIC COLLEGE,"MGM TECHNOLOGICAL CAMPUS,
 PILATHARA, VILAYANCODE P.O",KANNUR,Unaided - Private,N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4905610031,AMRITA VISHWA VIDYAPEETHAM AMRITAPURI CAMPUS,"CLAPPANA P O, KARUNAGAPALLY, KOLLAM, KERALA. INDIA",KOLLAM,Deemed University(Private),N,N,,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263465092,"GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE,KAYAMKULAM","GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE,KAYAMKULAM.P.O
KERALA",ALAPPUZHA,Government,Y,N,1-478533511,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263506087,M G COLLEGE OF ENGINEERING,"MG COLLEGE OF ENGINEERING, VANDITHADAM,
THIRUVALLAM,
THIRUVANANTHAPURAM -695027 
TEL: 0471 - 2383185, 2383747, 2381517, 5582932,
 FAX: 0471 - 2383747
E-MAIL: MGCET@DATAONE.IN",THIRUVANANTHAPURAM,Unaided - Private,N,N,1-15144271,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266665829,KMP POLYTECHNIC,"CHERUKUNNAM
ASAMANNOOR.P.O
POOMALA
ODAKKALI",ERNAKULAM,Unaided - Private,N,Y,1-456457381,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266666430,YOUNUS COLLEGE OF POLYTECHNIC,"THALACHIRA..P.OKOTTARAKKARA, KOLLAM",KOLLAM,Unaided - Private,N,Y,1-3460153,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263478886,MAHAKAVI VENNIKULAM GOPALAKURUP MEMMORIAL GOVERNMENT POLYTECHNIC COLLEGE VENNIKULAM,"VENNIKULAM P O
VENNIKULAM
PATHANAMTHITTA(DIST)",PATHANAMTHITTA,Government,N,N,1-474079801,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263480298,AMMINI COLLEGE OF ENGINEERING,"KANNAMPARIYARAM
POST MANKARA",PALAKKAD,Unaided - Private,N,N,1-17876521,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263490942,SREE BUDDHA COLLEGE OF ENGINEERING,"AYATHIL,ELAVUMTHITTA P.O",PATHANAMTHITTA,Unaided - Private,N,N,1-5764511,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263491952,"COLLEGE OF ENGINEERING, CHERTHALA","COLLEGE OF ENGINEERING,
PALLIPPURAM,
CHERTHALA,
ALAPPUZHA DIST",ALAPPUZHA,Government,N,N,1-6353175,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263492724,CHRIST COLLEGE OF ENGINEERING,"CHRIST COLLEGE OF ENGINEERING
IRINJALAKUDA
THRISSUR 680125
KERALA, INDIA",THRISSUR,Unaided - Private,N,N,1-2478389201,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263494039,M-DIT POLYTECHNIC COLLEGE,ULLIYERI P.O,KOZHIKODE,Unaided - Private,N,N,1-2519081341,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263494187,MODEL RESIDENTIAL POLYTECHNIC COLLEGE KUZHALMANNAM,KUZHALMANNAM P.O,PALAKKAD,Government,N,N,1-2095671861,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263407969,"UNIVERSITY COLLEGE OF ENGINEERING, KARIAVATTOM","GOLDEN JUBILEE BUILDING
KERALA UNIVERSITY CAMPUS
KARIAVATTOM
TRIVANDRUM-695 581",THIRUVANANTHAPURAM,University Managed-Govt,N,N,1-19889278,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263586662,KMCT COLLEGE OF ENGINEERING,"KMCT COLLEGE OF ENGINEERING
KALANTHODE, MANASSERY POST
MUKKAM  (VIA)
KOZHIKODE
KERALA 
PIN:673602",KOZHIKODE,Unaided - Private,N,Y,1-13364111,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4263588836,PROVIDENCE COLLEGE OF ENGINEERING,"VATTAMALA, PERISSERI EAST, ANGADIKKAL, CHENGANNUR",ALAPPUZHA,Unaided - Private,N,N,1-2481648561,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267270906,"SREE RAMA GOVT POLYTECHNIC COLLEGE,THRIPRAYAR","VALAPAD P O,
THRISSUR DISTRICT",THRISSUR,Government,N,N,1-475251651,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267271315,MALABAR INSTITUTE OF TECHNOLOGY,"PRESTIGE EDUCATIONAL TRUST,ANJARAKANDY INTEGRATED CAMPUS ANJARAKANDY POST - 670612",KANNUR,Unaided - Private,N,Y,1-13202501,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267271915,MUSLIM ASSOCIATION COLLEGE OF ENGINEERING,"VENJARAMOODU
TRIVANDRUM (DIST)
KERALA",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-2179361,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4271081412,KERALA GOVERNMENT POLYTECHNIC COLLEGE KOZHIKODE,WESTHILL,KOZHIKODE,Government,N,N,1-478242841,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267273071,CHRIST KNOWLEDGE CITY,"CHRIST NAGAR,KUZHOOR,AIRAPURAM POST",ERNAKULAM,Unaided - Private,Y,N,1-5504011,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267273748,MARIAN ENGINEERING COLLEGE,"MENAMKULAM
KAZHAKUTTOM",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-7782051,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267235264,"GOVT. POLYTECHNIC COLLEGE, CHERTHALA",MARUTHORVATTOM P.O,ALAPPUZHA,Government,N,N,1-487646591,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267274586,GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE,"PUTHUPARAMBA
KOTTAKKAL
MALAPPURAM
KERALA",MALAPPURAM,Government,Y,N,1-475155741,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267276185,T.K.M INSTITUTE OF TECHNOLOGY,"MUSALIAR HILLS
KARUVELIL P.O
EZHUKONE
KOTTAKKARA
KOLLAM",KOLLAM,Unaided - Private,N,Y,1-10377495,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267235850,TKM COLLEGE OF ENGINEERING,"TKM COLLEGE OF ENGINEERING
KARICODE
KILIKOLLOOR
KOLLAM- 691005
KERALA",KOLLAM,Govt aided,N,Y,1-4914383,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267238220,NEHRU COLLEGE OF ENGINEERING AND RESEARCH CENTRE,"PAMPADY,THIRUVILWAMALA,THRISSUR,KERALA",THRISSUR,Unaided - Private,N,N,1-6141046,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267277866,GOVERNMENT POLYTECHNIC COLLEGE KANNUR,"GOVERNMENT POLYTECHNIC COLLEGE KANNUR
THOTTADA PO
KANNUR-670621
KERALA",KANNUR,Government,N,N,1-474834941,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267239649,YOUNUS INSTITUTE OF TECHNOLOGY,"NEDUMBANA,",KOLLAM,Unaided - Private,N,Y,1-396973721,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267279289,ER&DCI INSTITUTE OF TECHNOLOGY,"CDAC CAMPUS, VELLAYAMBALAM, TRIVANDRUM 695033",THIRUVANANTHAPURAM,Government,N,N,1-19870263,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267279496,GOVERNMENT POLYTECHNIC COLLEGE PERUMBAVOOR,"KOOVAPADY P.O, PERUMBAVOOR",ERNAKULAM,Government,N,N,1-486560843,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267242059,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,"MULAVOOR P.O
MUVATTUPUZHA,
ERNAKULAM DIST.
KERALA.",ERNAKULAM,Unaided - Private,N,Y,1-2581815,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267243327,KVM COLLEGE OF ENGINEERING & IT,"KOKKOTHAMANGALAM P.O, CHERTHALA,
ALAPPUZHA, KERALA",ALAPPUZHA,Unaided - Private,N,N,1-6206571,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267381853,MODEL ENGINEERING COLLEGE,"THRIKKAKARA,
ERNAKULAM,
KERALA",ERNAKULAM,Government,N,N,1-8379251,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267466482,AWH ENGINEERING COLLEGE,"PATTAYILKUNNU 
KUTTIKKATTOOR- PO
KOZHIKODE -DT
KERALA STATE
673008 - PIN",KOZHIKODE,Unaided - Private,N,Y,1-4420021,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267384904,KMEA ENGINEERING COLLEGE,"KUZHIVELIPADY
EDATHALA.P.O
ALUVA
ERNAKULAM (DIST)
KERALA.683561",ERNAKULAM,Unaided - Private,N,Y,1-4984471,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4270896756,"GOVERNMENT POLYTECHNIC COLLEGE, MUTTOM","MUTTOM
THODUPUZHA",IDUKKI,Government,N,N,1-466711811,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267385972,LBS COLLEGE OF ENGINEERING,"POVVAL, MULIYAR PO, KASARAGOD, KERALA, 671542",KASARAGOD,Government,N,N,1-15063651,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267289267,COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,"COCHIN UNIVERSITY OF SCIENCE AND TECHNOLOGY,COCHIN UNIVERSITY P.O., KOCHI-682022",ERNAKULAM,University Managed-Govt,N,N,1-423181221,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267254391,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,"KUTTICHAL P O,
TRIVANDRUM
KERALA
PIN 695 574",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-3345809,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267255521,"GOVERNMENT POLYTECHNIC COLLEGE, KALAMASRERY","HMT JUNCTION
KALAMASSERRY",ERNAKULAM,Government,N,N,1-473861931,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267256261,"MES COLLEGE OF ENGINEERING, KUTTIPURAM","THRIKKANAPURAM P.O
MALAPUARAM DIST
KERALA",MALAPPURAM,Unaided - Private,N,Y,1-4164674,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267257475,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING,"KADAYIRIPPU, KOLENCHERY, ERNAKULAM DISTRICT, KERALA",ERNAKULAM,Unaided - Private,N,N,1-5795571,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267259456,JAWAHARLAL COLLEGE OF ENGINEERING AND TECHNOLOGY,"LAKKIDI,MANGALAM .P.O ,PALAGHAT,KERLALA",PALAKKAD,Unaided - Private,N,N,1-6071721,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4271064496,MUSALIAR COLLEGE OF ENGINEERING AND TECHNOLOGY PATHANAMTHITTA,"MUSALIAR COLLEGE.P.O
PATHANAMTHITTA",PATHANAMTHITTA,Unaided - Private,N,Y,1-22167934,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267262849,MANGALAM COLLEGE OF ENGINEERING,"MANGALAM HILLS
VETTIMUKAL .P.O
ETTUMANOOR",KOTTAYAM,Unaided - Private,N,Y,1-14189514,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4271065224,AL AZHAR COLLEGE OF ENGINEERING AND TECHNOLOGY,"PERUMPILLICHIRA P.O,THODUPUZHA,PIN-685605,IDUKKI (DT), KERALA STATE",IDUKKI,Unaided - Private,N,Y,1-6093391,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267264580,MAHARAJA'S TECHNOLOGICAL INSTITUTE,"CHEMBUKKAVU, THRISSUR",THRISSUR,Government,N,N,1-487699231,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4267265397,COLLEGE OF ENGINEERING KARUNAGAPPALLY,"THODIYOOR P.O,
KARUNAGAPPALLY",KOLLAM,Government,N,N,1-3279121,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266375866,M.DASAN INSTITUTE OF TECHNOLOGY,"ULLIYERI
ULLIYERI P.O
KOZHIKODE DIST.
KERALA",KOZHIKODE,Unaided - Private,N,N,1-513234641,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266280320,"GOVERNMENT POLYTECHNIC COLLEGE, KOTHAMANGALAM","CHELAD P.O
KOTHAMANGALAM
ERNAKULAM DISTRICT
KERALA",ERNAKULAM,Government,N,N,1-514200661,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266280918,GOVT. POLYTECHNIC COLLEGE PUNALUR,"GOVT. POLYTECHNIC COLLEGE PUNALUR
NELLIPPALLY P O
PUNALUR
PIN:691305",KOLLAM,Government,N,N,1-500008781,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266283097,ST THOMAS INSTITUTE FOR SCIENCE AND TECHNOLOGY,"MAR CHRYSOSTOM NAGAR, KATTAIKONAM P O",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-7341791,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266283638,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,"ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY, AKKIKAVU, PO-CHIRAMANANGADU, MARATHANCODE-VIA, THRISSUR-DIST, KERALA, PIN-680 604",THRISSUR,Unaided - Private,N,Y,1-4472401,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266284777,"GOVERNMENT POLYTECHNIC COLLEGE, KASARAGOD","PERIYE  POST;
BEKAL FORT VIA,",KASARAGOD,Government,N,N,1-467087191,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266285270,INDIRA GANDHI INSTITUTE OF ENGINEERING AND TECHNOLOGY,"NELLIKUZHI P.O, 
KOTHAMANGALAM,
ERNAKULAM DIST.
KERALA",ERNAKULAM,Unaided - Private,N,Y,1-6181978,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266334549,MOHANDAS COLLEGE OF ENGINEERING AND TECHNOLOGY,"ANAD
NEDUMANGAD,
THIRUVANANTHAPURAM - 695544.
KERALA STATE 
PH: 0472-2814578/2802552/2813039
MOBILE: 9847064246
FAX: 0472-2814575
E-MAIL: CHAIRMAN@MCETONLINE.COM
MAIL@MCETONLINE.COM
WEBSITE:WWW.MCETONLINE.COM",THIRUVANANTHAPURAM,Unaided - Private,N,N,1-3477994,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266335896,AXIS COLLEGE OF ENGINEERING & TECHNOLOGY,"NO. 5/303, AMBANOLY,
MURIKKINGAL P.O.
THRISSUR
KERALA",THRISSUR,Unaided - Private,N,N,1-5980361,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266286812,"MEA ENGINEERING COLLEGE, PERINTHALMANNA","PATTIKKAD POST
VENGOOR
MALAPPURAM DISTRICT
679325 PIN
KERALA STATE",MALAPPURAM,Unaided - Private,N,Y,1-7771083,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266292981,UNIVERSITY COLLEGE OF ENGINEERING.,"UNIVERSITY COLLEGE OF ENGINEERNG
MUTTOM P.O.
THODUPUZPHA
IDUKKI (DIST)
KERALA
PIN 685 587",IDUKKI,Government,N,N,1-11171561,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266257362,SCMS SCHOOL OF ENGINEERING & TECHNOLOGY,"VIDYA NAGAR, PALISSERY, KARUKUTTY",ERNAKULAM,Unaided - Private,N,N,1-7925911,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266297322,MAR BASELIOS CHRISTIAN COLLEGE OF ENGINEERING & TECHNOLOGY,"PALLIKKUNNU P.O
KUTTIKKANAM, PEERMADE
IDUKKI DIST.
KERALA
PIN- 685 531",IDUKKI,Unaided - Private,N,Y,1-5798929,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266299544,VEDAVYASA INSTITUTE OF TECHNOLOGY,"VEDAVYASA INSTITUTE OF TECHNOLOGY
VEDAVYASA HILLS,PONNENPADAM,KARAD PARAMBA,
MALAPPURAM",MALAPPURAM,Unaided - Private,N,N,1-5791301,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266263678,MATHA COLLEGE OF TECHNOLOGY,"MANAKKAPPADI, KARUMALLOOR, PARAVUR, ERNAKULAM, KERALA-683511",ERNAKULAM,Unaided - Private,N,N,1-2018184,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266264682,VIDYA ACADEMY OF SCIENCE AND TECHNOLOGY TECHNICAL CAMPUS,"MALACKAL PO
KILIMANOOR
TRIVANDRUM
PIN 695602",THIRUVANANTHAPURAM,Unaided - Private,N,N,1-1419517371,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266265183,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY,"ARAKKUNNAM P.O., MULANTHURUTHY
ERNAKULAM
   682313",ERNAKULAM,Unaided - Private,N,N,1-6275241,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266266947,MOUNT ZION INSTITUTE OF SCIENCE AND TECHNOLOGY,"KOZHUVALLOOR P O
CHENGANNUR, ALAPPUZHA, KERALA
689 521",ALAPPUZHA,Unaided - Private,N,Y,1-22278861,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266267319,"TRAVANCORE ENGINEERING COLLEGE, OYOOR","ROADVILA, CHERIYAVELINALLOOR P.O, 
OYOOR, KOLLAM DISTRICT
KERALA, SOUTH INDIA
PIN - 691516.",KOLLAM,Unaided - Private,N,N,1-4702603,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266267926,MOUNT ZION COLLEGE OF ENGINEERING,"KADAMMANITTA,
NARANGANAM,
 KOZHANCHERRY,
 PATHANAMTHITTA",PATHANAMTHITTA,Unaided - Private,N,Y,1-4710371,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266272244,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,"ARACKAPADY 
VENGOLA P O
PERUMBAVOOR
ERNAKULAM DT",ERNAKULAM,Unaided - Private,N,Y,1-7146261,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
1-4266275385,SREE ERNAKULATHAPPAN COLLEGE OF ENGINEERING AND MANAGEMENT (SETCEM),"INJIKUNDU.P.O.,
MUPPLIYAM, 
MUKUNDAPURAM, THRISSUR (DIST)",THRISSUR,Unaided - Private,N,N,1-3107191,fetchdata,2019-2020,Engineering and Technology,1,1,1,1,Kerala,1
