institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3708199111,JNTUH COLLEGE OF ENGINEERING MANTHANI,"CENTENARY COLONY
PANNUR (V)
RAMAGIRI(M)
PEDDAPALLY(D)
TELANGANA STATE
505212",KARIMNAGAR,University Managed-Govt,N,N,,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3516038356,VNR VIGNANA JYOTHI INSTITUTE OF ENGINEERING & TECHNOLOGY,"VIGNANA JYOTHI NAGAR,
NIZAMPET(S.O)",RANGAREDDI,Unaided - Private,N,N,1-6092011,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3516041250,CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,"CHAITANYA BHARATHI POST, GANDIPET, KOKAPET(VILL.)
HYDERABAD. 500075",RANGAREDDI,Unaided - Private,N,N,1-4735791,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3516050060,VIDYA JYOTHI INSTITUTE OF TECHNOLOGY,"HIMAYATH NAGAR VILLAGE
C.B.POST
MOINABAD MANDAL
HYDERABAD
RANGA REDDY DIST-75",RANGAREDDI,Unaided - Private,N,N,1-5354121,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3516051582,VARDHAMAN COLLEGE OF ENGINEERING,"KACHARAM(VILLAGE), SHAMSHABAD(MANDAL), HYDERABAD, R.R.DISTRICT - 501218 ANDHRA PRADESH",RANGAREDDI,Unaided - Private,N,N,1-4904307,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515720657,VIGNAN INSTITUTE OF TECHNOLOGY AND SCIENCE,"VIGNAN HILLS, 
DESHMUKHI ,
POCHMAPALLY(MANDAL),
NALGONDA (DISTRICT),
ANDHRA PRADESH.",NALGONDA,Unaided - Private,N,N,1-2897091,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3516057899,INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY,"PROF. C R RAO ROAD
GACHIBOWLI",RANGAREDDI,Deemed University(Private),N,N,1-439816531,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515723411,"G.NARAYANAMMA INSTITUTE OF TECHNOLOGY & SCIENCE, FOR WOMEN","SHAIKPET, HYDERABAD - 500 008",HYDERABAD,Unaided - Private,Y,N,1-6234761,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515724991,MADHIRA INSTITUTE OF TECHNOLOGY & SCIENCES,"MADHIRA NAGAR,
PALEANNARAM (V),
CHILKUR (M),
KODAD, 
NALGONDA DISTG.",NALGONDA,Unaided - Private,N,N,1-4542939,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515727385,ANWAR UL ULOOM COLLEGE OF ENGINEERING & TECHOLOGY,"YENNEPALLY,VIKARABAD, RANGA REDDY. A.P",RANGAREDDI,Unaided - Private,N,Y,1-10096671,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515728129,VAAGDEVI ENGINEERING COLLEGE,"BOLLIKUNTA (VILLAGE)
SANGEM (MANDAL)
WARANGAL (DIST.) 506 005
ANDHRA PRADESH",WARANGAL,Unaided - Private,N,N,1-14651841,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515729364,HYDERABAD INSTITUTE OF TECHNOLOGY AND MANAGEMENT,"GOWDAVELLY (V),",RANGAREDDI,Unaided - Private,N,N,1-3107881,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3514569606,HARSHITH GROUP OF INSTITUTIONS,"MANKHAL REVENUE(VILLAGE),
MAHESWARAM(MANDAL)",RANGAREDDI,Unaided - Private,N,N,1-11554091,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515736436,CMR INSTITUTE OF TECHNOLOGY,"KANDLAKOYA VILLAGE, MEDCHAL ROAD, RANGA REDDY DISTRICT, HYDERABAD - 501 401",RANGAREDDI,Unaided - Private,N,N,1-4660305,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3514570611,NEIL GOGTE INSTITUTE OF TECHNOLOGY,"SURVEY NO 35,KACHVANI SINGARAM VILLAGE,UPPAL",RANGAREDDI,Unaided - Private,N,N,1-3348023575,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
1-3515740137,SREYAS INSTITUTE OF ENGINEERING AND TECHNOLOGY,"2-50/5 SY NO 107
TATTIANNARAM(V)
GEOLOGICAL SURVEY OF INDIA(GSI),
BANDLAGUDA, NAGOLE, HYDERABAD-500068",RANGAREDDI,Unaided - Private,N,N,1-458992353,fetchdata,2018-2019,Engineering and Technology,1,1,1,1,Telangana,1
