institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-8781864671,TECHNICAL TRAINING INSTITUTE DRDO,DRDO COMPLEX,RANGAREDDI,Government,N,N,,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022314501,VEMUGANTI  MANOHAR  RAO  POLYTECHNIC,"RAMPUR
DHARMASAGAR, MANDAL
WARANGAL
506151",WARANGAL,Private-Self Financing,N,N,1-417986971,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022297105,NOVA COLLEGE OF ENGINEERING & TECHNOLOGY," JAFFERGUDA.
BATASINGARAM(V), HAYATHNAGAR(MANDAL),
RANGA REDDY (DISTRICT)",RANGAREDDI,Private-Self Financing,N,N,1-5191241,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022297594,MALLA REDDY INSTITUTE OF TECHNOLOGY,"MAISAMMAGUDA, 
DHULAPALLY (POST VIA HAKIMPET)",RANGAREDDI,Private-Self Financing,N,N,1-5728076,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7015889931,ARJUN COLLEGE OF TECHNOLOGY AND SCIENCE,"SYS NO 367/7,BATASINGARAM (V)  HAYATHNAGAR (M) R.R.DIST , A.P.     PIN: 501 512",RANGAREDDI,Private-Self Financing,N,N,1-5551791,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022298955,ABDULKALAM INSTITUTE OF TECHNOLOGICAL SCIENCES,"ABDULKALAM INSTITUTE OF TECHNOLOGICAL SCIENCES,
VEPALAGADDA,KOTHAGUDEM,
KHAMMAM DT
ANDRAPRADESH",KHAMMAM,Private-Self Financing,N,N,1-13342175,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7101838815,AURORA'S POLYTECHNIC COLLEGE,BHONGIR,NALGONDA,Private-Self Financing,N,N,1-2091237011,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7015902461,CMR COLLEGE OF ENGINEERING & TECHNOLOGY,"KANDLAKOYA VILLAGE, MEDCHAL MANDAL, R.R DISTRICT,
 HYDERABAD - 501 401.",HYDERABAD,Private-Self Financing,N,N,1-4879971,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022120737,ST MARY S INTEGRATED CAMPUS HYDERABAD,"NEAR RAMOJI FILM CITY, BEHIND MOUNT OPERA, DESHMUKHI (V), POCHAMPALLY (M), NALGONDA DT. & BATASINGARAM (V), HAYATHNAGAR (M), RANGA REDDY DIST, UNDER HMDA",RANGAREDDI,Private-Self Financing,N,Y,1-10381411,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
1-7022219758,"GOVERNMENT PLYTECHNIC, GADWAL",KLI CAMP,MAHABUBNAGAR,Government,N,N,1-459874841,fetchdata,2020-2021,Engineering and Technology,1,1,1,1,Telangana,1
