institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2452752534,REGIONAL GOVRNMENT FILM AND TLEVISION INSTITUTE,KAHILIPARA,KAMRUP,Government,N,N,1-518946111,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452715612,CENTRAL INSTITUTE OF TECHNOLOGY,"BALAGAON, BODOLAND TERRITORIAL COUNCIL, KOKRAJHAR, ASSAM-783370",KOKRAJHAR,Government,N,N,1-511484801,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452721475,PADMASHREE CHANDRAPRAVA SAIKIANI GIRLS' POLYTECHNIC,"BAMUNIMAIDAN
GUWAHATI-21
KAMRUP
ASSAM",KAMRUP,Government,Y,N,1-502588491,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452726094,DIBRUGARH POLYTECHNIC,"LAHOWAL
DIBRUGARH",DIBRUGARH,Government,N,N,1-513935931,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452738799,KU SCHOOL OF ENGINEERING TECHNOLOGY AND MANAGEMENT,"KORAIKHOWA GAON;
NH-37;
MOUZA-PARBATIA;
DIST-JORHAT",JORHAT,Unaided - Private,N,N,1-849055451,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452723886,TRIGUNA SEN SCHOOL OF TECHNOLOGY,"ASSAM UNIVERSITY (CENTRAL UNIVERSITY), SILCHAR",CACHAR,Central University,N,N,1-778749174,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452724270,JORHAT INSTITUTE OF SCIENCE & TECHNOLOGY,"SATAI, CHENIAMGURI
P.O: CHENIJAN
JORHAT",JORHAT,Government,N,N,1-462592651,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452711953,CENTRAL INSTITUTE OF TECHNOLOGY,"BALAGAON
BODOLAND TERRITORIAL 
COUNCIL 
KOKRAJHAR, ASSAM
783370",KOKRAJHAR,Government,N,N,1-459988421,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452757575,BINESWAR BRAHMA ENGINEERING |COLLEGE,CHANDRAPARA,KOKRAJHAR,Government,N,N,1-623096411,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452794313,ASSAM TEXTILE INSTITUTE,"GNB ROAD.
AMBARI.",KAMRUP METROPOLITAN,Government,N,N,1-504424911,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452796655,"INSTITUTE OF SCIENCE AND TECHNOLOGY, GAUHATI UNIVERSITY","INSTITUTE OF SCIENCE AND TECHNOLOGY, GAUHATI UNIVERSITY, GUWAHATI-781014, ASSAM",KAMRUP,Govt aided,N,N,1-506816551,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2449859440,TEZPUR UNIVERSITY,"NAPAAM
TEZPUR - 784 028
DISTRICT  :  SONITPUR
ASSAM, INDIA",SONITPUR,Government,N,N,1-786387751,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2449862228,"GIRIJANANDA CHOWDHURY INSTITUTE OF MANAGEMENT AND TECHNOLOGY (GIMT), TEZPUR","VILL : DEKACHUBURI AND KUNDABOURI
MOUZA : HALLESWAR
P.O.: TEZPUR
DIST : SONITPUR
STATE : ASSAM
PIN : 784001",SONITPUR,Unaided - Private,N,N,1-407452351,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452877364,CENTRAL INSTITUTE OF PLASTICS ENGINEERING & TECHNOLOGY,"DEPT. OF CHEMICALS & PETROCHEMICALS, 
MINISTRY OF CHEMICALS & FERTILIZERS
GOVT. OF INDIA
PO-CHANGSARI",KAMRUP,Government,N,N,1-464123671,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452885448,DIBRUGARH UNIVERSITY INSTITUTE OF ENGINEERING AND TECHNOLOGY,DIBRUGARH UNIVERSITY CAMPUS,DIBRUGARH,University Managed-Govt,N,N,1-492932031,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452755888,ASSAM ENGINEERING INSTITUTE,"M.D. ROAD, CHANDMARI, GUWAHATI, ASSAM -781003",KAMRUP,Government,N,N,1-506425183,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2452849434,"HRH THE PRINCE OF WALES INSTITUTE OF ENGG. & TECH.,","GAR ALI, JORHAT",JORHAT,Government,N,N,1-505033593,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2460153662,BONGAIGAON POLYTECHNIC,"BARSHAN GAON
BONGAIGAON
ASSAM",BONGAIGAON,Government,N,N,1-478166301,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451706522,RESIDENTIAL GIRLS' POLYTECHNIC,PULIBOR,GOLAGHAT,Government,Y,N,1-521017041,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451708247,INDIAN INSTITUTE OF HANDLOOM TECHNOLOGY GUWAHATI,"NH-37, JAWAHAR NAGAR, KHANAPARA, GUWAHATI-781022",KAMRUP METROPOLITAN,Government,N,N,1-494670781,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451708484,SILCHAR POLYTECHNIC,P.O.- MEHERPUR,CACHAR,Government,N,N,1-497258551,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451697116,JORHAT ENGINEERING COLLEGE,"GARMUR
JOORHAT",JORHAT,Government,N,N,1-496406701,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451717276,GYAN SAGAR FOUNDATION GROUP OF INSTITUTIONS,"BETKUCHI, OPP. TIRUPATI BALAJI TEMPLE, NH 37, GUWAHATI 781035",KAMRUP METROPOLITAN,Unaided - Private,N,N,1-3982193,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451312822,ASSAM ENGINEERING COLLEGE,"P.O.:- JALUKBARI
DIST:- KAMRUP(METRO)
ASSAM",KAMRUP METROPOLITAN,Government,N,N,1-538728541,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451434122,CENTRAL INSTITUTE OF TECHNOLOGY,"BALAGAON, BODOLAND TERRITORIAL COUNCIL, KOKRAJHAR, ASSAM-783370",KOKRAJHAR,Government,N,N,1-508861131,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451352897,NETES INSTITUTE OF TECHNOLOGY & SCIENCE MIRZA,"MIRZA
MIRZA 781125
DISTRICT KAMRUP
ASSAM",KAMRUP,Unaided - Private,N,N,1-4215441,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451362327,GIRIJANANDA CHOWDHURY INSTITUTE OF MANAGEMENT AND TECHNOLOGY,"HATKHOWAPARA, AZARA, GUWAHATI-781017",KAMRUP METROPOLITAN,Unaided - Private,N,N,1-17097385,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451388682,SCHOLAR'S INSTITUTE OF TECHNOLOGY & MANAGEMENT,"VILL GOG, PO: GARCHUK",KAMRUP,Unaided - Private,N,N,1-3566561,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2451420324,NOWGONG POLYTECHNIC,"POLY ROAD,
PANIGAON,
NAGAON",NAGAON,Government,N,N,1-495212541,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2453315805,DOWN TOWN GROUP OF INSTITUTIONS,"SANKAR MADHAB PATH, GANDHINAGAR,PANIKHAITI",KAMRUP,Unaided - Private,N,N,1-3867785,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
1-2453316306,DON BOSCO COLLEGE OF ENGINEERING AND TECHNOLOGY,"AIRPORT ROAD,
AZARA
GUWAHATI 
781017",KAMRUP,University Managed-Private,N,N,1-40338531,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Assam,1
