institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2450998514,COLLEGE OF ENGINEERING TRIVANDRUM,"COLLEGE OF ENGINEERING, TRIVANDRUM,    THIRUVANANTHAPURAM
KERALA-695016",THIRUVANANTHAPURAM,Government,N,N,1-8262311,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450965280,GOVERNMENT ENGINEERING COLLEGE IDUKKI,"PAINAVU PO
IDUKKI DISTRICT
KERALA
INDIA",IDUKKI,Government,N,N,1-14702891,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450966811,K KARUNAKARAN MEMORIAL MODEL POLYTECHNIC COLLEGE MALA,"KALLETTUMKARA P.O, THRISSUR (DIST), KERALA -680683",THRISSUR,Government,N,N,1-463760631,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450945806,MATHA COLLEGE OF TECHNOLOGY,"MANAKKAPPADI, KARUMALLOOR, PARAVUR, ERNAKULAM, KERALA-683511",ERNAKULAM,Unaided - Private,N,N,1-2018184,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450938063,AL AZHAR COLLEGE OF ENGINEERING AND TECHNOLOGY,"PERUMPILLICHIRA P.O,THODUPUZHA,PIN-685605,IDUKKI (DT), KERALA STATE",IDUKKI,Unaided - Private,N,Y,1-6093391,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450946966,SNGIST GROUP OF INSTITUTIONS,"THEKKETHAZHAM, MANJALI,",ERNAKULAM,Unaided - Private,N,N,1-7689391,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450947855,JOHN COX MEMORIAL CSI INSTITUTE OF TECHNOLOGY,"JOHN COX MEMORIAL CSI INSTITUTE OF TECHNOLOGY,
KANNAMMOOLA,
THIRUVANANTHAPURAM , PIN 695011,
KERALA.
PHONE 0471 3075512 , FAX  0471-2446949.",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-4204281,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450942913,ILAHIA COLLEGE OF ENGINEERING AND TECHNOLOGY,"MULAVOOR P.O
MUVATTUPUZHA,
ERNAKULAM DIST.
KERALA.",ERNAKULAM,Unaided - Private,N,Y,1-2581815,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450948277,COCHIN UNIVERSITY COLLEGE OF  ENGINEERING KUTTANADU & COCHIN UNIVERSITY COLLEGE OF COMPUTER APPLICAT,"PULINCUNNOO P O,ALAPUZHA",ALAPPUZHA,University Managed-Govt,N,N,1-7074128,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
1-2450949759,YOUNUS COLLEGE OF ENGINEERING,"THALACHIRA..P.OKOTTARAKKARA, KOLLAM",KOLLAM,Unaided - Private,N,Y,1-3460153,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Kerala,1
