institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-2492777331,ODISHA POLYTECHNIC,"AT/PO: KURUDA, DIST: BALASORE, ODISHA, PIN: 756056",BALASORE,Unaided - Private,N,N,,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452749722,BHUBANESWAR INSTITUTE OF TECHNOLOGY,"INFOVALLEY, HARAPUR
BHUBANESWAR
PIN-752054
ODISHA",KHORDHA,Unaided - Private,N,N,1-6436511,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452713926,JAGANNATH INSTITUTE OF ENGINEERING & TECHNOLOGY,"PHASE-II, NEW INDUSTRIAL ESTATE, JAGATPUR, CUTTACK. ORISSA-754021.",CUTTACK,Unaided - Private,N,N,1-254314764,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452714238,UTKAL GOURAV MADHUSUDAN INSTITUTE OF TECHNOLOGY,BEHIND COLLECTORATE,RAYAGADA,Government,N,N,1-479477983,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452725558,GOPAL KRISHAN COLLEGE OF ENGGINEERING & TECHNOLOGY,"GOURAHARI VIHAR, PO:RANIPUT
JEYPORE-764005, 
DIST:KORAPUT",KORAPUT,Unaided - Private,N,N,1-5796891,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452750104,CAPITAL ENGINEERING COLLEGE,"PLOT NO-1293
AT/PO-MAHATAPALA
DIST- KHORDHA",KHORDHA,Unaided - Private,N,N,1-8223731,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452752745,VENUS GROUP OF EDUCATIONAL & RESEARCH INSTITUTE,"AT/P.O.-BAHANAGA,DIST-BALASORE,PIN-756042",BALASORE,Unaided - Private,N,N,1-1505905911,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452695030,JAGANNATH INSTITUTE FOR TECHNOLOGY AND MANAGEMENT,"AT: R. SITAPUR, VIA: UPPALADA, PARALAKHEMUNDI
DIST: GAJAPATI (ORISSA) - 761 211",GAJAPATI,University Managed-Private,N,N,1-3111461,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452697449,ORISSA SCHOOL OF ENGINEERING,BANTHAPALLI,GANJAM,Unaided - Private,N,N,1-458364331,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
1-2452716114,JEYPORE SCHOOL OF ENGINEERING AND TECHNOLOGY (JSET),"AT/PO - RONDAPALLI, VIA - JEYPORE,DIST - KORAPUT, STATE - ODISHA, PIN - 764002",KORAPUT,Unaided - Private,N,N,1-463104201,fetchdata,2015-2016,Engineering and Technology,1,1,1,1,Odisha,1
