institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-3325942918,SRI KRISHNADEVARAYA ENGINEERING COLLEGE,"NH-7, GOOTY ANANTAPURAM,
GOOTY,
ANANTAPUR(DIST),
A.P-515401.",ANANTAPUR,Unaided - Private,N,N,1-2933011,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3325947114,"GOVERNMENT POLYTECHNIC FOR WOMEN, NANDIGAMA","OLD BYE-PASS ROAD,
NEAR GAS COMPANY,",KRISHNA,Government,Y,N,1-455602811,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326004553,KALLAM HARANADHAREDDY INSTITUTE OF TECHNOLOGY,"BEHIND KALLAM SPINNING MILLS LIMITED
N.H.5,CHOWDAVARAM",GUNTUR,Unaided - Private,N,N,1-8213321,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326005201,GIET COLLEGE OF ENGINEERING,"NH-5, CHAITANYA NAGAR
VELUGUBANDA VILLAGE
RAJANAGARAM MANDAL
RAJAMUNDRY-533296",EAST GODAVARI,Unaided - Private,N,N,1-5495146,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326006397,GONNA INSTITUTE OF INFORMATION TECHNOLOGY AND SCIENCES,"WARD NO:-56, GONNAVANI PALEM, AGANAMPUDI,  VISAKHAPATNAM.",VISHAKHAPATNAM,Unaided - Private,N,N,1-6055691,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326032488,SRI VENKATESWARA INSTITUTE OF SCIENCE & INFORMATION TECHNOLOGY,"VENKATRAMANNAGUDEM - THELIKICHERLA ROAD, PRAKASARAOPALEM (V), NALLAJERLA (M), TADEPALLIGUDEM - 534101, W.G. DT. A.P.",WEST GODAVARI,Unaided - Private,N,N,1-6041831,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326071791,SRI SUNFLOWER COLLEGE OF ENGINEERING & TECHNOLOGY,"LANKAPALLI-521 131
GHANTASALA MANDAL
KRISHNA DISTRICT
ANDHRA PRADESH
INDIA",KRISHNA,Unaided - Private,N,N,1-2056521,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326096427,V.K.R & V.N.B POLYTECHNIC,ELURU ROAD,KRISHNA,Unaided - Private,N,N,1-436255981,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326120433,SRI CHAITANYA POLYTECHNIC COLLEGE,"PANUKUVALASA (VILL) VISWANADHAPURAM POST, PACHIPENTA MANDAL, SALUR, VIZIANAGARAM DIST- 535592",VIZIANAGARAM,Unaided - Private,N,N,1-421232751,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
1-3326679681,MADANAPALLE INSTITUTE OF TECHNOLOGY & SCIENCE,"10TH KM., ANGALLU (V), NH - 205,
KURABALAKOTA (M),
MADANAPALLE - ANANTAPUR ROAD,",CHITTOOR,Unaided - Private,N,N,1-7603741,fetchdata,2017-2018,Engineering and Technology,1,1,1,1,Andhra Pradesh,1
