institute_id,institute_name,address,district,institution_type,women_only,minority,parent_id,method,year,program,level,institutiontype,Women,Minority,state,course
1-1357491692,"MES COLLEGE OF ENGINEERING, KUTTIPURAM","THRIKKANAPURAM P.O
MALAPUARAM DIST
KERALA",MALAPPURAM,Unaided - Private,N,Y,1-4164674,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1357921784,ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY,"ROYAL COLLEGE OF ENGINEERING & TECHNOLOGY, AKKIKAVU, PO-CHIRAMANANGADU, MARATHANCODE-VIA, THRISSUR-DIST, KERALA, PIN-680 604",THRISSUR,Unaided - Private,N,Y,1-4472401,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1357472603,MES COLLEGE OF ENGINEERING & TECHNOLOGY,KUNNUKARA,ERNAKULAM,Unaided - Private,N,N,1-412640361,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1360447063,MES INSTITUTE OF TECHNOLOGY & MANAGEMENT,"CHATHANNOOR PO
KOLLAM",KOLLAM,Unaided - Private,N,N,1-8609801,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1360605004,LOURDES MATHA COLLEGE OF SCIENCE AND TECHNOLOGY,"KUTTICHAL P O,
TRIVANDRUM
KERALA
PIN 695 574",THIRUVANANTHAPURAM,Unaided - Private,N,Y,1-3345809,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1361652432,"COLLEGE OF ENGINEERING, VADAKARA","MANDARATHUR PO
VADAKARA
KOZHIKODE
KERALA
PIN: 673105",KOZHIKODE,Government,N,N,1-4631931,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1362082196,UNIVERSAL ENGINEERING COLLEGE,"PAINGODE, 
PO. VALLIVATTOM,
VIA. KONATHAKUNNU,
THRISSUR DT,
KERALA, INDIA.",THRISSUR,Unaided - Private,N,N,1-415343821,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1362018863,JAIBHARATH COLLEGE OF MANAGEMENT & ENGINEERING TECHNOLOGY,"ARACKAPADY 
VENGOLA P O
PERUMBAVOOR
ERNAKULAM DT",ERNAKULAM,Unaided - Private,N,Y,1-7146261,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1363918242,TRINITY COLLEGE OF ENGINEERING,"TRINITY HILL
POOVADA
NARUVAMOODU.P.O.
TRIVANDRUM
PIN 695020",THIRUVANANTHAPURAM,Unaided - Private,N,N,1-483099841,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1360468714,COLLEGE OF ENGINEERING ADOOR,"COLLEGE OF ENGINEERING ADOOR,
MANAKKALA PO, PATHANAMTHITTA DISTRICT, KERALA, PIN CODE - 691 551",PATHANAMTHITTA,Government,N,N,1-14816021,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
1-1363693652,COLLEGE OF ENGINEERING PERUMON,"COLLEGE OF ENGINEERING PERUMON
PERINAD P O
PERUMON
KOLLAM 691601
KERALA",KOLLAM,Government,N,N,1-6150061,fetchdata,2013-2014,Engineering and Technology,1,1,1,1,Kerala,1
